product_id,start_date,usd_price
122,2021-03-02,232.67
122,2022-09-13,255.36
122,2022-09-14,255.46
122,2023-06-02,266.89
122,2023-07-11,270.21
122,2023-09-14,271.3
122,2024-12-12,222.63
123,2017-10-25,857.62
123,2018-10-05,717.72
123,2022-09-02,535.37
123,2024-12-16,458.99
123,2025-04-30,490.63
124,2018-04-17,1107.66
124,2019-06-14,971.46
124,2020-03-24,743.47
124,2022-12-20,719.16
124,2023-02-27,725.63
124,2024-07-02,665.23
124,2025-04-08,635.07
125,2020-06-26,622.83
125,2020-11-17,630.46
125,2023-03-22,646.27
126,2018-02-05,827.56
126,2018-08-28,649.99
126,2019-05-31,679.44
126,2019-11-06,663.54
126,2020-01-22,639.18
126,2020-06-09,545.77
126,2020-10-28,467.05
127,2016-06-15,445.7
127,2016-08-29,475.16
127,2018-11-09,413.16
127,2019-01-04,411.83
127,2019-12-16,379.79
127,2020-10-14,278.31
127,2021-04-23,282.83
127,2022-07-07,288.87
127,2023-01-06,293.17
127,2023-03-27,296.24
127,2025-08-04,281.15
128,2018-10-04,1191.24
128,2019-07-03,1208.95
128,2020-07-20,867.2
128,2020-09-22,856.12
128,2022-04-06,990.34
128,2022-04-26,936.51
128,2022-07-22,853.09
128,2025-08-19,850.07
129,2016-05-10,939.48
129,2016-11-29,959.13
129,2017-10-23,1020.79
129,2017-12-14,980.08
129,2018-07-30,879.22
129,2018-08-16,841.72
129,2020-04-01,623.33
129,2020-06-05,656.27
129,2022-06-14,637.97
129,2022-07-14,598.62
129,2024-01-17,661.98
129,2025-05-20,576.93
129,2025-10-15,599.77
130,2016-11-01,1293.13
130,2019-02-19,1114.0
130,2020-03-17,820.79
130,2021-03-01,742.32
130,2021-03-22,749.89
130,2023-06-15,859.48
130,2024-03-18,826.87
130,2024-06-26,752.23
131,2019-07-19,257.63
131,2021-03-11,172.43
131,2022-08-19,185.47
131,2023-06-07,196.2
131,2024-06-14,179.69
131,2024-08-13,175.62
132,2016-02-22,394.57
132,2018-02-27,482.74
132,2019-12-31,387.82
132,2020-03-12,320.12
132,2020-08-20,276.61
132,2024-02-15,314.46
132,2025-12-18,282.75
133,2016-03-28,519.96
133,2017-06-27,570.68
133,2017-12-21,572.87
133,2019-01-09,512.58
133,2020-01-20,452.55
133,2020-06-03,374.72
133,2022-07-06,348.47
133,2024-03-01,381.67
134,2017-10-20,1482.27
134,2019-12-31,1170.59
134,2022-12-05,899.33
134,2023-09-06,948.15
135,2016-09-30,506.69
135,2016-10-13,512.61
135,2016-10-25,527.31
135,2018-01-29,519.63
135,2018-07-05,419.67
135,2019-03-15,428.95
135,2019-04-03,427.92
135,2020-10-21,293.66
135,2022-06-30,313.99
135,2022-10-31,312.86
135,2023-01-24,318.15
135,2023-03-09,320.27
135,2023-04-11,328.1
135,2025-08-14,304.04
136,2017-10-23,616.78
136,2017-11-27,612.66
136,2018-01-19,615.16
136,2018-11-01,533.84
136,2023-10-20,390.62
137,2016-12-08,995.67
137,2016-12-12,1004.86
137,2017-01-10,1060.88
137,2017-12-11,1030.93
137,2018-01-29,1069.73
137,2018-02-19,1046.8
137,2018-08-07,912.23
137,2018-12-28,873.85
137,2019-01-15,913.93
137,2019-03-08,875.43
137,2020-06-26,619.79
137,2024-04-04,673.98
137,2025-10-03,632.89
138,2019-12-30,1037.95
138,2020-03-11,895.11
138,2020-09-17,795.45
138,2022-02-08,793.85
138,2022-02-22,826.61
138,2023-05-25,836.88
138,2025-05-22,741.89
139,2016-10-11,443.47
139,2018-12-31,367.79
139,2020-10-30,246.89
140,2017-05-11,993.43
140,2018-10-26,853.04
140,2020-08-20,554.75
140,2021-02-03,586.81
140,2024-04-26,612.49
140,2025-06-25,565.59
141,2016-03-11,1318.57
141,2016-03-17,1312.28
141,2016-11-11,1391.23
141,2017-02-06,1533.96
141,2017-10-30,1469.47
141,2018-12-13,1232.93
141,2019-04-18,1214.76
141,2022-03-17,942.08
141,2023-08-08,971.69
141,2023-09-05,962.15
141,2023-10-26,955.42
141,2023-11-08,978.89
141,2023-12-08,972.86
141,2025-02-27,821.3
141,2025-03-05,825.76
142,2017-07-04,250.09
142,2017-08-17,261.55
142,2018-06-15,219.02
142,2019-03-27,209.84
142,2019-03-29,212.11
142,2019-11-13,197.89
142,2020-03-05,178.87
142,2022-11-09,160.09
142,2023-08-30,169.88
142,2024-09-16,149.71
142,2025-07-11,148.33
142,2025-09-24,155.62
143,2016-06-01,1228.25
143,2017-05-08,1389.34
143,2018-04-19,1305.95
143,2018-08-10,1153.34
143,2019-05-30,1117.09
143,2020-01-24,1062.29
143,2020-08-05,840.97
143,2021-04-23,809.85
143,2021-08-25,845.69
143,2023-05-24,896.83
143,2024-11-04,766.33
143,2025-01-30,751.94
143,2025-06-09,795.72
143,2025-08-04,805.06
143,2025-09-23,836.16
144,2016-05-13,631.98
144,2017-03-15,700.17
144,2018-04-17,650.55
144,2018-11-16,590.14
144,2019-09-06,544.76
144,2022-08-04,422.52
144,2024-03-11,444.87
144,2024-09-17,402.54
145,2016-07-08,1319.66
145,2020-02-19,994.89
145,2020-11-30,815.94
145,2022-06-22,844.58
145,2022-10-13,820.56
145,2024-02-09,875.03
145,2024-12-04,718.09
146,2016-05-03,139.54
146,2016-11-24,145.96
146,2018-01-02,151.72
146,2018-02-19,153.36
146,2021-08-19,91.55
146,2022-01-27,92.18
146,2022-05-04,99.02
146,2024-07-29,87.83
146,2024-12-05,82.88
147,2016-05-13,864.87
147,2017-05-03,962.45
147,2020-10-29,524.26
147,2021-11-24,540.88
147,2022-03-21,610.17
147,2022-08-25,592.19
148,2017-06-06,1458.52
148,2018-01-15,1497.5
148,2018-02-19,1479.72
148,2018-03-08,1471.94
148,2019-01-21,1269.41
148,2019-03-21,1260.65
148,2020-09-02,890.59
148,2021-12-07,848.43
148,2022-03-25,1001.67
148,2022-11-10,901.95
148,2023-02-28,919.03
148,2023-09-28,948.22
148,2023-11-17,979.78
148,2024-06-18,885.1
148,2025-07-21,860.42
149,2016-02-19,287.41
149,2016-03-17,319.33
149,2017-08-25,369.92
149,2018-12-28,300.35
149,2019-01-04,309.3
149,2019-10-01,278.82
149,2020-06-29,213.86
149,2021-07-20,221.82
149,2022-07-11,217.62
149,2023-02-14,225.94
150,2018-11-28,426.06
150,2018-12-28,424.77
150,2019-02-19,442.38
150,2020-09-17,312.94
150,2022-08-09,321.31
150,2023-06-01,326.88
150,2024-01-31,332.26
150,2024-08-29,292.03
150,2024-10-04,300.96
150,2024-10-25,288.9
